0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.003s,0m0.004s,0m0.004s,0m0.003s,0m0.004s,0m0.004s,0m0.003s,0m0.004s,0m0.004s,0m0.003s,0m0.004s,0m0.004s,0m0.004s,0m0.003s,0m0.004s,0m0.004s,0m0.003s,0m0.004s,0m0.004s,0m0.003s,0m0.004s,0m0.004s,0m0.003s,0m0.004s,0m0.004s,0m0.003s,0m0.004s,0m0.004s,0m0.004s,0m0.003s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.003s,0m0.003s,0m0.004s,0m0.004s,0m0.003s,0m0.004s,0m0.004s,0m0.003s,0m0.004s,0m0.004s,0m0.003s,0m0.004s,0m0.004s,0m0.003s,0m0.003s,0m0.004s,0m0.004s,0m0.003s,0m0.004s,0m0.004s,0m0.003s,0m0.004s,0m0.004s,0m0.003s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.003s,0m0.004s,0m0.004s,0m0.003s,0m0.004s,0m0.004s,0m0.004s,0m0.003s,0m0.004s,0m0.004s,0m0.003s,0m0.004s,0m0.004s,0m0.003s,0m0.004s,0m0.004s,0m0.003s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.003s,0m0.004s,0m0.004s,0m0.003s
0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.005s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.003s,0m0.004s,0m0.004s,0m0.003s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.003s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.003s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.003s,0m0.004s,0m0.004s,0m0.003s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.003s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.003s,0m0.004s,0m0.004s,0m0.004s,0m0.003s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.003s,0m0.004s,0m0.004s,0m0.004s,0m0.004s
0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.003s,0m0.004s,0m0.004s,0m0.003s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.003s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.003s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.003s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.003s,0m0.004s,0m0.004s,0m0.003s,0m0.004s,0m0.004s,0m0.003s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.003s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s
0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s
0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s
0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s
0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s
0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s
0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s
0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.004s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s
0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.004s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.004s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.004s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.004s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s
0m0.004s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.004s,0m0.003s,0m0.003s,0m0.004s,0m0.003s,0m0.003s,0m0.004s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.004s,0m0.003s,0m0.004s,0m0.003s,0m0.003s,0m0.004s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.004s,0m0.003s,0m0.003s,0m0.003s,0m0.004s,0m0.003s,0m0.003s,0m0.004s,0m0.003s,0m0.003s,0m0.003s,0m0.004s,0m0.003s,0m0.004s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.004s,0m0.003s,0m0.003s,0m0.003s,0m0.004s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.004s,0m0.003s,0m0.003s,0m0.003s,0m0.004s,0m0.003s,0m0.004s,0m0.004s,0m0.003s,0m0.003s,0m0.004s,0m0.003s,0m0.003s,0m0.004s,0m0.003s,0m0.003s,0m0.004s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.004s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s,0m0.003s
0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.003s,0m0.004s,0m0.004s,0m0.003s,0m0.003s,0m0.004s,0m0.003s,0m0.003s,0m0.003s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.003s,0m0.004s,0m0.003s,0m0.003s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.003s,0m0.003s,0m0.004s,0m0.003s,0m0.003s,0m0.004s,0m0.003s,0m0.003s,0m0.004s,0m0.004s,0m0.003s,0m0.004s,0m0.004s,0m0.003s,0m0.004s,0m0.004s,0m0.003s,0m0.003s,0m0.004s,0m0.003s,0m0.003s,0m0.004s,0m0.004s,0m0.003s,0m0.004s,0m0.003s,0m0.003s,0m0.004s,0m0.004s,0m0.004s,0m0.003s,0m0.004s,0m0.003s,0m0.003s,0m0.004s,0m0.004s,0m0.003s,0m0.004s,0m0.004s,0m0.003s,0m0.004s,0m0.004s,0m0.003s,0m0.004s,0m0.004s,0m0.003s,0m0.003s,0m0.004s,0m0.004s,0m0.003s,0m0.004s,0m0.004s,0m0.003s,0m0.004s,0m0.004s,0m0.003s,0m0.004s,0m0.004s,0m0.003s,0m0.003s,0m0.004s,0m0.003s,0m0.004s,0m0.004s,0m0.003s,0m0.003s,0m0.003s,0m0.004s
0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.003s,0m0.004s,0m0.004s,0m0.003s,0m0.004s,0m0.004s,0m0.003s,0m0.003s,0m0.004s,0m0.003s,0m0.003s,0m0.004s,0m0.004s,0m0.003s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.003s,0m0.004s,0m0.004s,0m0.003s,0m0.003s,0m0.004s,0m0.004s,0m0.003s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.003s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.003s,0m0.004s,0m0.004s,0m0.003s,0m0.004s,0m0.004s,0m0.003s,0m0.004s,0m0.004s,0m0.003s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.003s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.003s,0m0.003s,0m0.004s,0m0.004s,0m0.003s,0m0.004s,0m0.004s,0m0.003s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.003s,0m0.004s,0m0.004s,0m0.003s,0m0.003s,0m0.004s,0m0.004s,0m0.003s,0m0.004s,0m0.004s,0m0.003s,0m0.004s,0m0.004s
0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.003s,0m0.003s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.003s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.003s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.003s,0m0.004s,0m0.004s,0m0.004s,0m0.003s,0m0.004s,0m0.004s,0m0.003s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.003s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s
0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.003s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.003s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s
0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s
0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.005s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.005s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s
0m0.005s,0m0.005s,0m0.004s,0m0.004s,0m0.004s,0m0.005s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.005s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.005s,0m0.004s,0m0.004s,0m0.004s,0m0.005s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.005s,0m0.004s,0m0.004s,0m0.005s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.005s,0m0.004s,0m0.005s,0m0.005s,0m0.004s,0m0.004s,0m0.005s,0m0.004s,0m0.004s,0m0.005s,0m0.004s,0m0.005s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.005s,0m0.004s,0m0.004s,0m0.005s,0m0.004s,0m0.004s,0m0.004s,0m0.005s,0m0.004s,0m0.005s,0m0.005s,0m0.004s,0m0.004s,0m0.005s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.005s,0m0.004s,0m0.004s,0m0.005s,0m0.005s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.005s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.004s,0m0.005s,0m0.005s,0m0.004s
0m0.005s,0m0.005s,0m0.005s,0m0.005s,0m0.005s,0m0.005s,0m0.004s,0m0.004s,0m0.005s,0m0.004s,0m0.005s,0m0.005s,0m0.004s,0m0.004s,0m0.005s,0m0.005s,0m0.004s,0m0.005s,0m0.005s,0m0.004s,0m0.004s,0m0.005s,0m0.004s,0m0.005s,0m0.005s,0m0.004s,0m0.004s,0m0.005s,0m0.005s,0m0.005s,0m0.005s,0m0.005s,0m0.004s,0m0.005s,0m0.005s,0m0.004s,0m0.004s,0m0.005s,0m0.005s,0m0.005s,0m0.005s,0m0.005s,0m0.005s,0m0.005s,0m0.005s,0m0.004s,0m0.005s,0m0.005s,0m0.004s,0m0.005s,0m0.005s,0m0.005s,0m0.004s,0m0.005s,0m0.004s,0m0.004s,0m0.005s,0m0.005s,0m0.004s,0m0.005s,0m0.005s,0m0.005s,0m0.005s,0m0.005s,0m0.004s,0m0.004s,0m0.005s,0m0.005s,0m0.005s,0m0.005s,0m0.005s,0m0.004s,0m0.005s,0m0.005s,0m0.004s,0m0.005s,0m0.005s,0m0.005s,0m0.004s,0m0.005s,0m0.004s,0m0.004s,0m0.005s,0m0.004s,0m0.005s,0m0.005s,0m0.005s,0m0.005s,0m0.005s,0m0.005s,0m0.004s,0m0.004s,0m0.005s,0m0.004s,0m0.004s,0m0.005s,0m0.004s,0m0.004s,0m0.005s,0m0.005s
